crisis,era,death,water,di,land,biomes,temp
floods,1,5,0,0,0,0,0
drought,1,10,0,0,0,0,0
tsunami,1,20,0,0,0,0,0
cyclone,1,20,0,0,0,0,0
floods,2,5,0,0,0,0,0
drought,2,10,0,0,0,0,0
famine,2,7,0,0,0,0,0
earthquake,2,15,0,0,0,0,0
fire,2,0,0,0,0,-10,0
plague,2,10,0,0,0,0,0
earthquake,3,15,0,0,0,0,0
fuel,3,0,0,-10,0,0,0
wars,3,40,0,0,0,0,0
plague,3,10,0,0,0,0,0
warming,3,0,5,0,-5,-10,10
water,3,5,0,0,0,0,0
earthquake,4,15,0,0,0,0,0
fuel,4,0,0,-10,0,0,0
corona,4,40,0,0,0,0,0
ebola,4,30,0,0,0,0,0
flare,4,0,0,-20,0,0,0
nuclear,4,60,0,0,0,-30,0
water,4,5,0,0,0,0,0
warming,4,0,5,0,-5,-10,10
ozone,5,5,0,0,0,0,5
fuel,5,0,0,-10,0,0,0
warming,5,0,5,0,-5,-10,10
ai,5,20,0,0,0,0,0